latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127,Concentration
0.0,0.0,0.0,0.0,0.2964129726835705,0.0,0.7970922327754875,0.0,0.0,0.0,0.3950759595803147,0.0,0.0,0.2738860435952237,0.0,0.18263167572898825,0.0,0.0,0.19760543157661525,0.0,0.0,0.0,0.5772065898550126,0.0,0.0,0.0,0.8734451631792974,0.30788007802844913,0.0,1.8032040793594852,0.04635990693402166,0.6788072113297732,1.7037648134997463,0.0,0.05641345381072344,0.0,0.0,0.49496192139814865,0.0,0.0,0.0,0.2531199281856709,1.0702655926584466,0.0,1.4239919506912972,0.0,1.4671482007806023,0.0,0.0,0.0,0.0,0.017603427676694573,0.0,0.0,0.0,0.0,1.578120778879946,0.48119961359507823,0.6943702049863897,0.0,0.12017979069428097,0.0,0.0,0.3819647807032558,1.5665003087371492,0.0,0.0,0.0,0.0,0.0,0.0,1.8846836477073832,1.8994194256872867,0.0,0.0,0.0,0.0,2.270090805750066,0.1667642931604644,1.7077897967171078,0.0,0.0,0.518287654987492,0.4606094397788811,0.8901586783642786,0.29147746790936546,0.0,0.23584257029810596,0.0,0.43493950647827473,1.5296191336407994,0.45274325481676647,0.0,0.0,0.15027858204598404,0.0,0.0,0.0,1.059527915918034,0.0,1.7805296549619802,0.2380526125598198,0.0,0.0,0.24989172836808593,0.2823382575361094,0.0,0.0,0.0,0.0,0.70890009451307,0.0,0.21310897108807697,0.0,0.0,0.0,0.0,1.5507876706805002,0.0,0.26771543692579197,0.0,0.608764456712216,0.21500850257171633,0.0,0.5783010777509129,0.10202119398898668,0.0,0.0,5
0.0,0.0,0.0,0.0,0.29347682040815815,0.0,0.7993774941529033,0.0,0.0,0.0,0.38756029943739523,0.0,0.0,0.2678162710853345,0.0,0.18101554433423397,0.0,0.0,0.19082268370682287,0.0,0.0,0.0,0.5748912040552774,0.0,0.0,0.0,0.8767816450382768,0.3141039022669929,0.0,1.8232593974229192,0.04830916539011036,0.6774270259734194,1.718143249691473,0.0,0.06367408962580917,0.0,0.0,0.49145085878394745,0.0,0.0,0.0,0.24925573275790458,1.0732453600188663,0.0,1.4673001825956944,0.0,1.4788672492834296,0.0,0.0,0.0,0.0,0.021141663192270573,0.0,0.0,0.0,0.0,1.590203045771738,0.47694042482656174,0.6904847166045271,0.0,0.10911931192675561,0.0,0.0,0.37976119930413454,1.61267618159569,0.0,0.0,0.0,0.0,0.0,0.0,1.939684073387348,1.9096558350509645,0.0,0.0,0.0,0.0,2.318654458906906,0.17062048109942454,1.725793909804604,0.0,0.0,0.5170231353962813,0.456279566022451,0.8938871376444899,0.29394370737432624,0.0,0.24030665441351626,0.0,0.4370259614230691,1.5716498502500513,0.4611797925490291,0.0,0.0,0.15316936640307777,0.0,0.0,0.0,1.0848999142011624,0.0,1.8002783615512927,0.24211677738838785,0.0,0.0,0.25731576455447097,0.2828149799689893,0.0,0.0,0.0,0.0,0.7255683095754647,0.0,0.21200062363168842,0.0,0.0,0.0,0.0,1.5922157115835551,0.0,0.26349416289639727,0.0,0.6163106386141706,0.21453444624965445,0.0,0.5763033802839497,0.10179889690737566,0.0,0.0,5
0.0,0.0,0.0,0.0,0.29258295918753385,0.0,0.8019524841492621,0.0,0.0,0.0,0.38557531219493046,0.0,0.0,0.27309289912205176,0.0,0.17641261935543867,0.0,0.0,0.19036728669225594,0.0,0.0,0.0,0.5710447337698201,0.0,0.0,0.0,0.8791179472332717,0.32197040580367464,0.0,1.8399120486205414,0.05124340534508934,0.6767427994716507,1.731113123613306,0.0,0.07076442261816898,0.0,0.0,0.4912196048663565,0.0,0.0,0.0,0.2542079633012726,1.0725244754601064,0.0,1.4690448543212615,0.0,1.4851021970938811,0.0,0.0,0.0,0.0,0.02771006088200783,0.0,0.0,0.0,0.0,1.6051977305649245,0.4677263793773316,0.6849631814752052,0.0,0.10826363128917027,0.0,0.0,0.3816370717970231,1.6063982258749516,0.0,0.0,0.0,0.0,0.0,0.0,1.9340269981698164,1.9186864215278134,0.0,0.0,0.0,0.0,2.3216401051578615,0.17834655835526173,1.7399070583528684,0.0,0.0,0.5193855486964705,0.4604853204801235,0.897131015315156,0.29552316394246925,0.0,0.24408315105975617,0.0,0.4335974671931487,1.5643785723449037,0.46275312838403876,0.0,0.0,0.15804406855585437,0.0,0.0,0.0,1.0797103646557007,0.0,1.8147191308252977,0.24070178122534858,0.0,0.0,0.2607285408850825,0.27984984237417,0.0,0.0,0.0,0.0,0.7140648277637293,0.0,0.21648250510374023,0.0,0.0,0.0,0.010679753578792,1.5809185611745336,0.0,0.26387778349901897,0.0,0.627133115998297,0.21074275703625578,0.0,0.579741642039876,0.09994545731176649,0.0,0.0,5
0.0,0.0,0.0,0.0,0.2215514300136125,0.0,0.8138381938671773,0.0,0.0,0.0,0.42714275201080554,0.0,0.0,0.3699254744960776,0.002629933214972513,0.10566563510066745,0.0,0.0,0.3096534245096095,0.0,0.0,0.0,0.6041142991356219,0.0,0.0,0.0,0.8653481449621321,0.25957491744316297,0.0,1.6134137880809565,0.02502379615511613,0.6854768628457449,1.4868154415507782,0.0,0.06650679139432206,0.0,0.0,0.5634528423615128,0.0,0.0,0.0,0.38754327638868585,0.9614975829035768,0.0,0.7902348192777457,0.0,1.281773902324364,0.0,0.0,0.0,0.0,0.012196763691065933,0.0,0.0,0.0,0.0,1.361650029816861,0.4155644794871062,0.697915269416455,0.0,0.2451851083085112,0.0,0.0,0.48473275636679525,0.8773122699042821,0.0,0.0,0.0,0.0,0.0,0.0,1.0672799420410382,1.6150081456347398,0.0,0.0,0.0,0.0,1.5077583121126725,0.11059574829665615,1.52074368463022,0.0,0.0,0.5513559683449472,0.5654800986274373,0.8500002245684755,0.21710628425344294,0.0,0.1876941718777297,0.0,0.3757515383355881,0.8433879464306389,0.3566146097983855,0.0,0.0,0.13761539673006762,0.0,0.0,0.0,0.6084223018665621,0.0,1.596417534041842,0.19138664370721625,0.0,0.0,0.2231462814233396,0.22160384144663736,0.0,0.0,0.0,0.0,0.3410984006193861,0.0,0.3838894353640828,0.0,0.13904982666499677,0.0,0.0,0.8668398165441082,0.0,0.40697203567137363,0.0,0.6882206346998417,0.14174818522312163,0.0,0.6735467010940785,0.05774413452680708,0.0,0.0,10
0.0,0.0,0.0,0.0,0.25314451951441536,0.0,0.8067601523057889,0.0,0.0,0.0,0.43045146816677643,0.0,0.0,0.3591970418775452,0.0,0.1289161104195969,0.0,0.0,0.28579236208726655,0.0,0.0,0.0,0.5939856324831799,0.0,0.0,0.0,0.86407935054175,0.27443894886439657,0.0,1.6592249703312332,0.03260214720594681,0.6852974841908538,1.549538878155753,0.0,0.057305089499679183,0.0,0.0,0.5474484927120796,0.0,0.0,0.0,0.35770823932145607,0.9912732928593112,0.0,0.9122196403209584,0.0,1.3289011304930518,0.0,0.0,0.0,0.0,0.016325700486208163,0.0,0.0,0.0,0.0,1.432870500819397,0.4336618751805915,0.6969381748189025,0.0,0.226228661348449,0.0,0.0,0.45708227418240605,0.9989750549240526,0.0,0.0,0.0,0.0,0.0,0.0,1.2139047821147173,1.7046800282480001,0.0,0.0,0.0,0.0,1.6642304570564619,0.13355081885991887,1.566338734032152,0.0,0.0,0.5465969549784282,0.5458511047019219,0.860455991730084,0.23979170761436433,0.0,0.20006327623062378,0.0,0.3859733337125634,0.9721780710024344,0.37282747865228805,0.0,0.0,0.14307439406989558,0.0,0.0,0.0,0.6977397440879961,0.0,1.63740938925553,0.19582446692465694,0.0,0.0,0.22049453172826675,0.23690027872164626,0.0,0.0,0.0,0.0,0.41167699400911606,0.0,0.3341247237831966,0.0,0.08919750298857798,0.0,0.0027492388579568594,0.9897725156582182,0.0,0.3689382327816755,0.0,0.660152021651417,0.16232288761764258,0.0,0.6505507868893023,0.07073314340821672,0.0,0.0,10
0.0,0.0,0.0,0.0,0.2494204811951139,0.0,0.8093070607560929,0.0,0.0,0.0,0.42296707613574547,0.0,0.0,0.3538948391498372,0.0,0.12647894618289843,0.0,0.0,0.27981679599157655,0.0,0.0,0.0,0.5917877079409737,0.0,0.0,0.0,0.8674795051421672,0.2805300097530872,0.0,1.6784123093948962,0.034460061298716885,0.6839254566401859,1.562571338739235,0.0,0.06498707342248583,0.0,0.0,0.5444511608675385,0.0,0.0,0.0,0.355025685333761,0.9933408937132776,0.0,0.9511029654099494,0.0,1.3393810406671514,0.0,0.0,0.0,0.0,0.020020880543144784,0.0,0.0,0.0,0.0,1.443570046970561,0.4285353947721264,0.6928834468805215,0.0,0.21595556049365816,0.0,0.0,0.45577709013002377,1.040189899554088,0.0,0.0,0.0,0.0,0.0,0.0,1.2630548718682708,1.712767946878964,0.0,0.0,0.0,0.0,1.7073754010726936,0.13712712542745273,1.5833990366054103,0.0,0.0,0.5456302989788806,0.5424074747707588,0.8639807361403509,0.24167808603706678,0.0,0.20428125841433054,0.0,0.3875329875701409,1.0091319423981184,0.380669902067979,0.0,0.0,0.1460108157058464,0.0,0.0,0.0,0.7196985409665931,0.0,1.6562998679268714,0.19956709326970457,0.0,0.0,0.22795415124905852,0.23679313642395408,0.0,0.0,0.0,0.0,0.42533073705752356,0.0,0.33460843413313934,0.0,0.07860123360435523,0.0,0.00783860036187975,1.0260665239101114,0.0,0.36586429238478024,0.0,0.6688171314118284,0.16110893805792847,0.0,0.6494121884467834,0.07007212174747422,0.0,0.0,10
0.0,0.0,0.0,0.0,0.21734028295553998,0.0,0.8102306465173547,0.0,0.0,0.1004269183278953,0.47442797253919355,0.013120240237551872,0.12019419949334109,0.4399654575632424,0.13312964900404517,0.08589525587434238,0.0,0.0,0.37636081529563203,0.057788175875988335,0.0,0.0,0.6165498501764902,0.0,0.0,0.0,0.848859478664783,0.22734507248618302,0.06955444279179135,1.4833024545419704,0.01428150397534448,0.6937180068744981,1.3748323565985394,0.0,0.04177814691901103,0.03239678372260646,0.0,0.6006869728760916,0.0,0.0,0.0,0.45415892931592516,0.9150460241450524,0.004697594495562174,0.3829438663135287,0.0,1.179586340693363,0.0,0.0,0.0,0.0,0.003754747265596693,0.0,0.0,0.0,0.0,1.26701163695413,0.4045674717506274,0.7099730937936405,0.0,0.3389133627847369,0.13857353502399916,0.0,0.5275208863234925,0.4232273086464666,0.0,0.0,0.0,0.0,0.0,0.0,0.5309746655846224,1.5014957766845305,0.0,0.0,0.0,0.0,1.0398414436977899,0.08962277491477277,1.397976945566218,0.016853002177087434,0.0,0.5718422586279055,0.6256707292233714,0.8248569394471779,0.187056628770507,0.0,0.15735700545272066,0.0,0.34170534109207984,0.4118033394042828,0.2867734425158568,0.0,0.0,0.12761122261249674,0.0,0.0,0.0,0.3368179080812804,0.0,1.4650723085327695,0.1532800575410743,0.0,0.0,0.18062395177747695,0.19731090969762097,0.0,0.0,0.0,0.0,0.12803792290314564,0.0,0.44311535560623316,0.0,0.27117782147898456,0.09937632184207024,0.0,0.4311967925108904,0.0,0.4676862524564495,0.0,0.6871782839226532,0.11802063138276372,0.05188178597914894,0.716365715145124,0.04391715525494112,0.0,0.0,15
0.0,0.0,0.0,0.0,0.19293144460152598,0.0,0.8196094888501948,0.0,0.0,0.11740811110972788,0.4675486437075155,0.04704896237932388,0.1538234870049946,0.45430175681007884,0.12991618996192034,0.06209980167838808,0.0,0.0,0.3912527974898101,0.06832576186316064,0.0,0.0,0.6174828771575929,0.0,0.0,0.0,0.8539633887975882,0.2299006811749119,0.09052909909922602,1.479919676183278,0.013712527739037472,0.6925325696704371,1.352716553668892,0.0,0.060486554536990596,0.07349950917462034,0.0,0.6109995300574655,0.0,0.0,0.0,0.4820417504544076,0.8933992952885628,0.04743834808419156,0.30769745777527,0.0,1.1578689446041464,0.0,0.0,0.0,0.0,0.011438086012967176,0.0,0.0,0.0,0.0,1.2414357015078454,0.37694855063112775,0.701555025405813,0.0,0.3488407304888379,0.15710461116055618,0.02469853155905588,0.549555346190083,0.3367096391681943,0.0,0.0,0.0,0.0,0.0,0.0,0.4294489503737029,1.4534387770321788,0.0,0.0,0.0,0.0,0.9430193027631693,0.08573026525583499,1.390502625633887,0.020791724204268586,0.0,0.5785263837606659,0.6450774905602711,0.823072394243857,0.17381151773779224,0.0,0.15516492124834827,0.0,0.3296992337906549,0.31787441269518135,0.27934146080182415,0.0,0.0,0.13166493008795008,0.0,0.0,0.0,0.2706838046805886,0.0,1.4617209777076667,0.1488239528167825,0.0,0.0,0.18916849157722876,0.1820658382936582,0.0,0.0,0.0,0.0,0.06393515546522466,0.0,0.48502249208625237,0.0,0.30568815673228567,0.14260094146871227,0.0058004028066988775,0.33524399262854954,0.0,0.49444238803921836,0.0,0.7249816493858408,0.09758322918018611,0.0656865002281598,0.7374867850642071,0.03184453469816717,0.0,0.0,15
0.0,0.0,0.0,0.0,0.18792569576964785,0.0,0.8225634229035367,0.0,0.0,0.1049084882314762,0.46000719998945316,0.0345101118790232,0.14589847397951666,0.4499917525745325,0.11209282914311453,0.05842537014446611,0.0,0.0,0.3864284151368393,0.05354980486232763,0.0,0.0,0.6154996239154475,0.0,0.0,0.0,0.8574831846376576,0.23575079448694483,0.07686486557537808,1.4978037150331764,0.015407456845440787,0.6911600225276857,1.3636536019907066,0.0,0.06883624706856564,0.0650719215935221,0.0,0.6087492388747643,0.0,0.0,0.0,0.48105300746892454,0.8940996461115627,0.036241865831051934,0.3404023444279989,0.0,1.1665002924270211,0.0,0.0,0.0,0.0,0.015322483189469348,0.0,0.0,0.0,0.0,1.249898795377597,0.37054970372659946,0.6972648821426803,0.0,0.33961301791701776,0.14276367670050882,0.012445999612145986,0.5495884146096401,0.3711100513720884,0.0,0.0,0.0,0.0,0.0,0.0,0.4705400007989935,1.4581618799478258,0.0,0.0,0.0,0.0,0.9784958594212181,0.08879079948156104,1.4061494378681338,0.016988044181687284,0.0,0.5779596870231377,0.6428672522725309,0.8262852148517014,0.17480055341879147,0.0,0.15900804245262007,0.0,0.3305342195717479,0.347770604994722,0.28637899629325025,0.0,0.0,0.13463516593679653,0.0,0.0,0.0,0.28784796757180386,0.0,1.4793601726874959,0.15216490618765466,0.0,0.0,0.19676136289181206,0.18110417584443966,0.0,0.0,0.0,0.0,0.073377071431449,0.0,0.4879092507283338,0.0,0.2975850077141845,0.1344096369123282,0.011290463462894224,0.3644559723018961,0.0,0.4930891488583481,0.0,0.7353482166253215,0.09526632553208063,0.047615754520402565,0.7375983820213374,0.030523046249445553,0.0,0.0,15
0.0,0.12421994525416469,0.0,0.0,0.16782508005026198,0.10833571409760018,0.8203463867556622,0.0,0.0,0.2788687339894327,0.5158489727988267,0.2576393391412555,0.3225364303780297,0.5359324862072774,0.2810164929716869,0.02589880337804649,0.0,0.06701333060082992,0.4779857089166255,0.23236167464730212,0.0,0.22268098005563547,0.6374143105849519,0.0,0.1121096973281871,0.0,0.8371723213793357,0.18570822387807878,0.27440829563261115,1.3109995878126917,0.0,0.7014491071355379,1.1921415863464833,0.0,0.04001862341839802,0.2698194644131758,0.08251463679445137,0.6611646057409147,0.0,0.0,0.0,0.5724999598758927,0.82442537056236,0.2743851338577861,0.0,0.0,1.0180208751918731,0.11538092951201778,0.11534477885802497,0.0,0.0,0.0,0.0,0.17182223563987375,0.2073109537641845,0.0,1.0937829350679205,0.35353535791078694,0.7151323243915345,0.0,0.46119626641314626,0.34151670219109176,0.2523438281897646,0.6132178956768712,0.0,0.0,0.1879032363990209,0.0,0.0,0.21385869997859253,0.0,0.0,1.2736939544447257,0.0,0.0,0.0,0.0,0.3417542030082259,0.048263084807386884,1.2295934022584367,0.06684315590387853,0.0,0.60344956819777,0.7220300246367309,0.7893825268107137,0.12692757907775631,0.0,0.11467862152670916,0.0,0.2867621734768267,0.0,0.1942438629717866,0.0,0.14253064739508686,0.11736089543683442,0.0,0.04031386317450231,0.19180354567368746,0.0,0.11455957251082333,1.2946631601688985,0.10530392225269689,0.0,0.0,0.14549866609522072,0.14621120156350623,0.0,0.13572330090021917,0.0,0.0,0.0,0.0,0.580618351822726,0.0,0.4791442707004816,0.34328665434243566,0.0,0.0,0.0,0.5840249048941044,0.15702425381221868,0.7420415983687284,0.05889714505056297,0.2695874084778413,0.7981208591533746,0.008643059626259912,0.0,0.0,20
0.0,0.15916788590703457,0.0,0.0,0.14341624169624798,0.10755552997674894,0.8297252290885024,0.0,0.0,0.2958499267712653,0.5089696439671486,0.29156806128302754,0.3561657178896833,0.5502687854541138,0.27780303392956207,0.0021033491820921808,0.0,0.0832837272493458,0.49287769111080365,0.24289926063447442,0.0,0.23028218934071848,0.6383473375660547,0.0,0.12552237532859611,0.0,0.8422762315121409,0.18826383256680762,0.2953829519400459,1.3076168094539993,0.0,0.7002636699314768,1.1700257834168357,0.0,0.05872703103637759,0.3109221898651898,0.09593307514152316,0.6714771629222885,0.0,0.0,0.0,0.6003827810143753,0.8027786417058703,0.3171258874464155,0.0,0.0,0.9963034791026564,0.13759154217193703,0.1342951355567269,0.0,0.0,0.007327701677753658,0.0,0.21563823293312145,0.235245170533884,0.0,1.068206999621636,0.3259164367912873,0.7067142560037071,0.0,0.4711236341172472,0.3600477783276488,0.2921452547029972,0.6352523555434617,0.0,0.0,0.19611473449312572,0.0,0.0,0.24755396140050817,0.0,0.0,1.2256369547923738,0.0,0.0,0.0,0.0,0.24493206207360518,0.0443705751484491,1.2221190823261054,0.07078187793105968,0.0,0.6101336933305304,0.7414367859736306,0.7875979816073929,0.11368246804504153,0.0,0.11248653732233677,0.0,0.2747560661754017,0.0,0.18681188125775394,0.0,0.16456488466432828,0.12141460291228774,0.0,0.06506010155321146,0.2166211838140389,0.0,0.11789014657732816,1.2913118293437955,0.10084781752840509,0.0,0.0,0.15404320589497253,0.13096613015954348,0.0,0.16532610326492408,0.0,0.0,0.0,0.0,0.6225254883027452,0.0,0.5136546059537828,0.3865112739690777,0.01016215235843694,0.0,0.0,0.6107810404768733,0.18733871676646202,0.7798449638319159,0.03845974284798535,0.2833921227268522,0.8192419290724576,0.0,0.0,0.0,20
0.0,0.1497406608694274,0.0,0.0,0.1344598971149016,0.08492623517587555,0.833842191383033,0.0,0.0,0.28742376965663147,0.5007216418577303,0.28611515469016713,0.3544928029915294,0.547755810898394,0.2610553081347111,0.0,0.0,0.06257841112332341,0.4908053245067408,0.23080170439470082,0.0,0.21003592642622015,0.6371417646641565,0.0,0.10569690001551585,0.0,0.8462437753379226,0.1932484720644172,0.2862869775316451,1.3220182785919916,0.0,0.6988217036065701,1.174967338511331,0.0,0.06904760757632086,0.3089865023120997,0.0720855844296644,0.6710933508770078,0.0,0.0,0.0,0.603491394525983,0.7998383243327948,0.31224740591288874,0.0,0.0,1.0000594347456002,0.12087395126619072,0.12143881417202601,0.0,0.0,0.011470279479896345,0.0,0.20679292461250182,0.22640387885033614,0.0,1.069840241165177,0.31627699103786494,0.7018947065947114,0.0,0.4639600045072946,0.3488410812386458,0.2860327786580288,0.6388042649645932,0.0,0.0,0.1757142411311552,0.0,0.0,0.24141519595590494,0.0,0.0,1.2206294578472852,0.0,0.0,0.0,0.0,0.26241119299123217,0.0455439816111436,1.2340084559622024,0.06767260138991943,0.0,0.6103837619558489,0.7420037302311157,0.7899451307554215,0.11213165013050477,0.0,0.11529958614476901,0.0,0.27400811604236763,0.0,0.1921632278876521,0.0,0.1516273330852983,0.12429025423344618,0.0,0.046435831566454866,0.20692772063690706,0.0,0.1000401895379478,1.3058065781353339,0.10354769497404336,0.0,0.0,0.1624174248846314,0.1278392243427083,0.0,0.15749278998759725,0.0,0.0,0.0,0.0,0.6319001708312317,0.0,0.5115415106802115,0.38489030831532733,0.01624520646688357,0.0,0.0,0.6140147419641665,0.1753857371202694,0.7948717680362628,0.03323835239398927,0.26829441314438773,0.8224822970312036,0.0,0.0,0.0,20
0.34328713232876523,0.4827520932544742,0.0,0.0,0.12445047066429087,0.4278409640380592,0.8196195625170909,0.0,0.2997925700572712,0.5175724254785122,0.5821291508310726,0.5719979474659367,0.5695366321074515,0.6395364154662717,0.5017884923720247,0.0,0.0,0.4539513337531264,0.6026817647720503,0.46575681794671575,0.18803959725024474,0.5472263451023068,0.673983133398915,0.08274472434931768,0.47179716265306576,0.0,0.8114362148894105,0.10849158037459568,0.5414612238568632,1.0421648988589187,0.0,0.7145009116786667,0.9343652146087464,0.0,0.004377914466988757,0.5399801999452063,0.49332965018792074,0.7340355486022427,0.0,0.2930058609740593,0.14619104591863324,0.695327790988389,0.7231315966315303,0.5777672743052222,0.0,0.0,0.8046638518222783,0.4793384834313571,0.42772640950302343,0.0,0.0,0.0,0.0,0.5477703738547012,0.5186264859009336,0.0,0.8467182304298972,0.3311590869207957,0.7427123001162934,0.0,0.6188212543495997,0.5910949177154969,0.5602276402331066,0.7047594546364906,0.0,0.0,0.521006612636568,0.0,0.0,0.534874874948627,0.0,0.0,0.9871866601196848,0.0,0.0,0.0,0.0,0.0,0.0,0.9757057181417547,0.12924447754287627,0.0,0.6343719183786235,0.8244377261863074,0.7354140034898963,0.05374301417461246,0.0,0.05009659780909479,0.0,0.23168689610559426,0.0,0.07264541881301938,0.0,0.46694948727603647,0.08825963236871538,0.0,0.45107790262160846,0.46010966089270533,0.0,0.3830501502444209,1.0337355449288148,0.04821069088117362,0.0,0.0,0.08275816633008959,0.09792978281706329,0.2882736264667495,0.44055369338887884,0.0,0.0,0.0,0.27723953161939485,0.718309176691242,0.0,0.7260298108459529,0.6156903160867861,0.0,0.0,0.0,0.7162707189720549,0.5432019664862142,0.7569297765987489,0.0063066378370854985,0.552275800394573,0.8813457153068774,0.0,0.0,0.2816070458363232,25
0.34981389764990445,0.5121454709124045,0.0,0.0,0.1028048162289164,0.42507348710748283,0.828155243656444,0.0,0.3165972832184233,0.5313097340268714,0.5755718330831866,0.6004844547517312,0.5983410043774564,0.652206630091006,0.4974340721763061,0.0,0.0,0.4664100506005485,0.6153905573176601,0.4739144225994797,0.2050028743988353,0.5522282204655751,0.6744098589523617,0.0914990410809658,0.4817889030291126,0.0,0.8162525782879201,0.11161268932039362,0.5587322565464826,1.0413913843559666,0.0,0.7133420262599975,0.9165931339010298,0.0,0.021679531973055687,0.5758070243194625,0.5030879494093576,0.7429011354452382,0.0,0.30806751629768014,0.15043066076765044,0.7199802924382377,0.7042173683795468,0.6151345489610336,0.0,0.0,0.7866232901517757,0.49738626011510567,0.4428087782933502,0.0,0.0,0.0,0.0,0.5855235858027275,0.5418784040729665,0.0,0.8259399418873751,0.30602775686570466,0.7347281743579179,0.0,0.6269292026600232,0.606705532211304,0.5948221033173329,0.7241360966555402,0.0,0.0,0.5264731824472006,0.0,0.0,0.5631299474972147,0.0,0.0,0.9461434511304561,0.0,0.0,0.0,0.0,0.0,0.0,0.9710539280227533,0.13251701442872704,0.0,0.6403497972382942,0.8415696524253158,0.7342660088864315,0.042347690981934756,0.0,0.04866565172735038,0.0,0.2209990578484564,0.0,0.06665064584632985,0.0,0.48487400512652934,0.09231499482915634,0.0,0.47107921187577445,0.48129924668736995,0.0,0.38446171841567284,1.0328146651158432,0.044396662603022066,0.0,0.0,0.09087644895789412,0.08435119782748987,0.3035785471404087,0.4653983823762166,0.0,0.0,0.0,0.2801684267725201,0.7553802934217004,0.0,0.7558007555789149,0.6535216566029165,0.0,0.0,0.0,0.7395860505882232,0.5679230213858246,0.7912840957210279,0.0,0.5632813369792148,0.9000433007006954,0.0,0.0,0.2996959803284024,25
0.3180901742453365,0.483233041496506,0.0,0.0,0.1054061973207733,0.39715447942852944,0.8288993897701469,0.0,0.2831948698551901,0.5113611477525741,0.569563094058645,0.5747872163503388,0.5788291490093682,0.6448455075680081,0.4779281305732058,0.0,0.0,0.43417045824559897,0.605525323272359,0.4544876449352594,0.1736591315686113,0.5248574107370643,0.6708914962447191,0.062277765605596266,0.4516264416466269,0.0,0.8188845823997883,0.11916917113822399,0.5367799664623761,1.0658079048438984,0.0,0.7121251526850121,0.9389246297226593,0.0,0.026262444094567093,0.5556141002425661,0.4686603561850193,0.7371983068651766,0.0,0.2823233458287822,0.11749917252616146,0.7114663083365037,0.7117419726127578,0.5927267937516951,0.0,0.0,0.8043757080282815,0.4676624184282254,0.4166386397704,0.0,0.0,0.0,0.0,0.5566000847937336,0.5164340704159969,0.0,0.8475337512097035,0.3056478908751309,0.7313937795982259,0.0,0.614102691706967,0.5870576862929979,0.5716588880568003,0.7175900252934876,0.0,0.0,0.4983251675331191,0.0,0.0,0.5368858886279232,0.0,0.0,0.9693955880174637,0.0,0.0,0.0,0.0,0.0,0.0,0.9937414867638349,0.1275567104086896,0.0,0.6383453376963789,0.8343441450542363,0.739114666476441,0.04815405451119241,0.0,0.054451574811328854,0.0,0.22467098135985417,0.0,0.07667721835193295,0.0,0.4581220677347845,0.09553186007819703,0.0,0.4373481629740064,0.46043478251238823,0.0,0.36152695464026796,1.0562775803278228,0.04877836383149633,0.0,0.0,0.0968445397973477,0.08740681280388682,0.27856794355317965,0.4407115362916083,0.0,0.0,0.0,0.24589041825018848,0.7460722716114956,0.0,0.73671310600173,0.6334764915375961,0.0,0.0,0.0,0.7296328961200002,0.5356677588175668,0.79286658726862,0.0,0.5402055491069164,0.8943653583038337,0.0,0.0,0.27256572443172766,25
